2025-04-29 18:50:49,drb_ra,url,http://38.146.27.227:443,#C2,https://x.com/drb_ra/status/1917290494096220356
2025-04-29 18:50:49,drb_ra,ip,38.146.27.227,#C2,https://x.com/drb_ra/status/1917290494096220356
2025-04-29 18:50:55,drb_ra,url,http://104.37.174.16:2404,#C2 #Remcos,https://x.com/drb_ra/status/1917290516078534985
2025-04-29 18:50:55,drb_ra,ip,104.37.174.16,#C2 #Remcos,https://x.com/drb_ra/status/1917290516078534985
2025-04-29 18:51:00,drb_ra,url,http://103.198.26.208:12167,#C2 #Remcos,https://x.com/drb_ra/status/1917290537675092092
2025-04-29 18:51:00,drb_ra,ip,103.198.26.208,#C2 #Remcos,https://x.com/drb_ra/status/1917290537675092092
2025-04-29 18:51:04,drb_ra,url,http://204.10.160.146:49263,#C2 #Remcos,https://x.com/drb_ra/status/1917290556004192648
2025-04-29 18:51:04,drb_ra,ip,204.10.160.146,#C2 #Remcos,https://x.com/drb_ra/status/1917290556004192648
2025-04-29 18:51:09,drb_ra,url,http://67.103.163.54:433,#C2,https://x.com/drb_ra/status/1917290576145195033
2025-04-29 18:51:09,drb_ra,ip,67.103.163.54,#C2,https://x.com/drb_ra/status/1917290576145195033
2025-04-29 18:51:14,drb_ra,url,http://3.110.43.70:59567,#C2 #NetSupportRAT,https://x.com/drb_ra/status/1917290597389590975
2025-04-29 18:51:19,drb_ra,url,http://84.200.205.74:2004,#AsyncRAT #C2,https://x.com/drb_ra/status/1917290616968331705
2025-04-29 18:51:19,drb_ra,ip,84.200.205.74,#AsyncRAT #C2,https://x.com/drb_ra/status/1917290616968331705
2025-04-29 18:51:23,drb_ra,url,http://104.236.70.173:25,#Interactsh #C2,https://x.com/drb_ra/status/1917290636350480669
2025-04-29 18:51:23,drb_ra,ip,104.236.70.173,#Interactsh #C2,https://x.com/drb_ra/status/1917290636350480669
2025-04-29 19:13:50,cyberfeeddigest,domain,adamsmith.as,#malware #opendir,https://x.com/cyberfeeddigest/status/1917296284072869922
2025-04-29 19:13:50,cyberfeeddigest,url,https://adamsmith.as/typ0/,#malware #opendir,https://x.com/cyberfeeddigest/status/1917296284072869922
2025-04-29 19:19:19,cyberfeeddigest,domain,deltaend.vip,#opendir #malware,https://x.com/cyberfeeddigest/status/1917297663483208013
2025-04-29 19:19:19,cyberfeeddigest,url,https://deltaend.vip/media/public/Tech%20Bench/Tools/,#opendir #malware,https://x.com/cyberfeeddigest/status/1917297663483208013
2025-04-29 19:19:49,skocherhan,url,http://103.175.51.106/ttraazcs.ps1,#malware,https://x.com/skocherhan/status/1917297789094002715
2025-04-29 19:19:49,skocherhan,ip,103.175.51.106,#malware,https://x.com/skocherhan/status/1917297789094002715
2025-04-29 19:19:49,skocherhan,md5,d1f3bb83edec859f0b2d513dc3f3d0da,#malware,https://x.com/skocherhan/status/1917297789094002715
2025-04-29 20:38:12,naumovax,domain,guestscards-booking.com,#phishing,https://x.com/naumovax/status/1917317514670883037
2025-04-29 20:38:12,naumovax,url,http://guestscards-booking.com,#phishing,https://x.com/naumovax/status/1917317514670883037
2025-04-29 20:51:08,SecAI_AI,url,http://158.247.247.157,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,domain,mexc-signin.kro.kr,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,url,http://mexc-signin.kro.kr,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,domain,yourinfo.kro.kr,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,url,http://yourinfo.kro.kr,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,url,http://141.164.53.3,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,domain,userdoc-sign.kro.kr,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,url,http://userdoc-sign.kro.kr,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,ip,158.247.247.157,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 20:51:08,SecAI_AI,ip,141.164.53.3,#phishing #Kimsuky #APT,https://x.com/SecAI_AI/status/1917320770021384702
2025-04-29 21:22:08,drb_ra,domain,static.wps-cdn.com,#CobaltStrike #C2,https://x.com/drb_ra/status/1917328572592841058
2025-04-29 21:22:08,drb_ra,url,https://static.wps-cdn.com/image/,#CobaltStrike #C2,https://x.com/drb_ra/status/1917328572592841058
2025-04-29 21:22:08,drb_ra,url,http://62.234.185.105:443,#CobaltStrike #C2,https://x.com/drb_ra/status/1917328572592841058
2025-04-29 21:22:08,drb_ra,ip,62.234.185.105,#CobaltStrike #C2,https://x.com/drb_ra/status/1917328572592841058
2025-04-29 21:24:12,drb_ra,url,http://54.244.226.5:8080,#CobaltStrike #C2,https://x.com/drb_ra/status/1917329091692294445
2025-04-29 21:24:12,drb_ra,ip,54.244.226.5,#CobaltStrike #C2,https://x.com/drb_ra/status/1917329091692294445
2025-04-29 21:28:09,skocherhan,url,http://147.124.222.241:47056,#RedLine,https://x.com/skocherhan/status/1917330085700383209
2025-04-29 21:28:09,skocherhan,ip,147.124.222.241,#RedLine,https://x.com/skocherhan/status/1917330085700383209
2025-04-29 21:28:09,skocherhan,md5,46aa8f5fe3d5af96f0a970a8f4df625d,#RedLine,https://x.com/skocherhan/status/1917330085700383209
2025-04-29 21:31:12,skocherhan,domain,update-ledger.net,,https://x.com/skocherhan/status/1917330851857150068
2025-04-29 21:31:12,skocherhan,url,http://update-ledger.net,,https://x.com/skocherhan/status/1917330851857150068
2025-04-29 21:31:12,skocherhan,domain,tvexv20vt.top,,https://x.com/skocherhan/status/1917330851857150068
2025-04-29 21:31:12,skocherhan,url,http://tvexv20vt.top,,https://x.com/skocherhan/status/1917330851857150068
2025-04-29 21:31:12,skocherhan,md5,2dbdc645b9776239b18f772c30c1a626,,https://x.com/skocherhan/status/1917330851857150068
2025-04-29 21:31:12,skocherhan,md5,703bea610f53655fa0014b93f0fa4b7e,,https://x.com/skocherhan/status/1917330851857150068
2025-04-29 21:44:05,malwrhunterteam,sha256,8489a62b0614c6cd212ed860f2e985e051376a256a950acf66416f6b7ccbe55c,,https://x.com/malwrhunterteam/status/1917334098068099297
2025-04-29 22:00:07,urldna_bot,domain,12004-45865665.4757575.turn-2-marketing.com,#phishing #scam,https://x.com/urldna_bot/status/1917338130144801141
2025-04-29 22:00:07,urldna_bot,url,http://www.12004-45865665.4757575.turn-2-marketing.com/a0sdbav,#phishing #scam,https://x.com/urldna_bot/status/1917338130144801141
2025-04-29 22:34:57,skocherhan,domain,airbnb.confirmation-id88237.com,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://airbnb.confirmation-id88237.com/ftjkwsi,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,domain,april-aprov-res-en.world,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://april-aprov-res-en.world/gxenvbl,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,domain,aprilbnb-client8712.com,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://aprilbnb-client8712.com/bdyjowki,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,domain,aprilinfoguest.cfd,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://aprilinfoguest.cfd/pidrvhuy,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,domain,bestwesternamsterdamhotel.world,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://bestwesternamsterdamhotel.world/4EAVSL9L2,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,domain,bokedashotells2025.world,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://bokedashotells2025.world/SPFOGFE,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,domain,book-alert-guest.com,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:34:57,skocherhan,url,http://book-alert-guest.com/kdubngoo,,https://x.com/skocherhan/status/1917346896059981887
2025-04-29 22:41:12,skocherhan,md5,e217aa8071fbe266e2946f9220a32429,,https://x.com/skocherhan/status/1917348469905199235
2025-04-29 22:57:59,skocherhan,domain,post-ch.forum,#phishing,https://x.com/skocherhan/status/1917352692415947133
2025-04-29 22:57:59,skocherhan,url,http://post-ch.forum/reservation,#phishing,https://x.com/skocherhan/status/1917352692415947133
2025-04-29 22:59:09,masaomi346,domain,click-sec-gutt.ajl75.com,#phishing,https://x.com/masaomi346/status/1917352985824485493
2025-04-29 22:59:09,masaomi346,url,https://click-sec-gutt.ajl75.com/loginweb/,#phishing,https://x.com/masaomi346/status/1917352985824485493
2025-04-29 22:59:09,masaomi346,domain,click-sec-onerula.zacj0.com,#phishing,https://x.com/masaomi346/status/1917352985824485493
2025-04-29 22:59:09,masaomi346,url,https://click-sec-onerula.zacj0.com/loginweb/,#phishing,https://x.com/masaomi346/status/1917352985824485493
2025-04-29 22:59:09,masaomi346,domain,click-sec-suremost.znh82.com,#phishing,https://x.com/masaomi346/status/1917352985824485493
2025-04-29 22:59:09,masaomi346,url,https://click-sec-suremost.znh82.com/loginweb/,#phishing,https://x.com/masaomi346/status/1917352985824485493
2025-04-30 00:12:29,g0njxa,domain,tsoi-zhiv.com,#Lumma,https://x.com/g0njxa/status/1917260912685166712
2025-04-30 00:12:29,g0njxa,url,https://tsoi-zhiv.com/login,#Lumma,https://x.com/g0njxa/status/1917260912685166712
2025-04-30 02:00:06,urldna_bot,domain,doorhardwareconsulting.net.au,#scam #phishing,https://x.com/urldna_bot/status/1917398524565635156
2025-04-30 02:00:06,urldna_bot,url,http://www.doorhardwareconsulting.net.au/afcu.verify,#scam #phishing,https://x.com/urldna_bot/status/1917398524565635156
2025-04-30 02:18:34,Cyberteam008,md5,e7152c45fb4c2df442ef069d30daca40,#malware,https://x.com/Cyberteam008/status/1917403172144046497
2025-04-30 02:18:34,Cyberteam008,md5,0f527665709f76a34b5612829293c849,#malware,https://x.com/Cyberteam008/status/1917403172144046497
2025-04-30 04:38:09,masaomi346,domain,click-sec-toette.nnv71.com,#phishing,https://x.com/masaomi346/status/1917438300908052678
2025-04-30 04:38:09,masaomi346,url,https://click-sec-toette.nnv71.com/loginweb/,#phishing,https://x.com/masaomi346/status/1917438300908052678
2025-04-30 06:00:06,urldna_bot,url,https://investmenttrustbk.com,#phishing #scam,https://x.com/urldna_bot/status/1917458923918950400
2025-04-30 06:00:06,urldna_bot,domain,investmenttrustbk.com,#phishing #scam,https://x.com/urldna_bot/status/1917458923918950400
2025-04-30 06:14:13,harugasumi,url,https://click-sec-vailic.yjj13.com/loginweb/,#phishing,https://x.com/harugasumi/status/1917462475336998930
2025-04-30 06:14:13,harugasumi,domain,click-sec-vailic.yjj13.com,#phishing,https://x.com/harugasumi/status/1917462475336998930
2025-04-30 06:16:41,malwrhunterteam,sha256,b2b1ca4da78e91954934bc136ce01f8e5a52bb2d05db300ef743c69b1aa8b27f,,https://x.com/malwrhunterteam/status/1917463094608998753
2025-04-30 06:18:18,suyog41,md5,da06e9b5c7c6732d4cefb75c7cb2b9cb,#AmosStealer #stealer,https://x.com/suyog41/status/1917463502660272262
2025-04-30 06:18:18,suyog41,md5,f68ec11bc7c4b30821b4795457ae9f0c,#AmosStealer #stealer,https://x.com/suyog41/status/1917463502660272262
2025-04-30 06:18:18,suyog41,md5,191b19a2060ca29774b3a00d8d41532e,#AmosStealer #stealer,https://x.com/suyog41/status/1917463502660272262
2025-04-30 06:27:47,harugasumi,url,https://sitesbiseccojp.com/sbi,#phishing,https://x.com/harugasumi/status/1917465890725191735
2025-04-30 06:27:47,harugasumi,domain,sitesbiseccojp.com,#phishing,https://x.com/harugasumi/status/1917465890725191735
2025-04-30 06:46:50,drb_ra,url,http://4.240.2.164:8443,#Havoc #C2,https://x.com/drb_ra/status/1917470681761034616
2025-04-30 06:46:54,drb_ra,ip,54.206.1.218,#Havoc #C2,https://x.com/drb_ra/status/1917470700069347596
2025-04-30 06:46:54,drb_ra,url,http://54.206.1.218:443,#Havoc #C2,https://x.com/drb_ra/status/1917470700069347596
2025-04-30 06:46:58,drb_ra,ip,104.248.5.186,#Havoc #C2,https://x.com/drb_ra/status/1917470717773234652
2025-04-30 06:46:58,drb_ra,url,http://104.248.5.186:443,#Havoc #C2,https://x.com/drb_ra/status/1917470717773234652
2025-04-30 06:47:03,drb_ra,ip,152.42.195.54,#Havoc #C2,https://x.com/drb_ra/status/1917470736358289523
2025-04-30 06:47:03,drb_ra,url,http://152.42.195.54:443,#Havoc #C2,https://x.com/drb_ra/status/1917470736358289523
2025-04-30 06:47:07,drb_ra,ip,184.97.3.210,#Deimos #C2,https://x.com/drb_ra/status/1917470755421577611
2025-04-30 06:47:07,drb_ra,url,http://184.97.3.210:8080,#Deimos #C2,https://x.com/drb_ra/status/1917470755421577611
2025-04-30 06:47:12,drb_ra,ip,107.172.102.50,#Mythic #C2,https://x.com/drb_ra/status/1917470774664781860
2025-04-30 06:47:12,drb_ra,url,http://107.172.102.50:7443,#Mythic #C2,https://x.com/drb_ra/status/1917470774664781860
2025-04-30 06:47:16,drb_ra,ip,38.76.247.230,#Mythic #C2,https://x.com/drb_ra/status/1917470793849589778
2025-04-30 06:47:16,drb_ra,url,http://38.76.247.230:7443,#Mythic #C2,https://x.com/drb_ra/status/1917470793849589778
2025-04-30 06:47:21,drb_ra,url,http://51.20.93.22:443,#Sliver #C2,https://x.com/drb_ra/status/1917470813189525532
2025-04-30 06:47:21,drb_ra,ip,51.20.93.22,#Sliver #C2,https://x.com/drb_ra/status/1917470813189525532
2025-04-30 06:47:26,drb_ra,url,http://185.39.17.25:443,#Sliver #C2,https://x.com/drb_ra/status/1917470832877568464
2025-04-30 06:47:26,drb_ra,ip,185.39.17.25,#Sliver #C2,https://x.com/drb_ra/status/1917470832877568464
2025-04-30 06:49:29,drb_ra,ip,13.52.81.40,#Hak5_Cloud_C2 #C2,https://x.com/drb_ra/status/1917471349817160045
2025-04-30 06:49:29,drb_ra,url,http://13.52.81.40:443,#Hak5_Cloud_C2 #C2,https://x.com/drb_ra/status/1917471349817160045
2025-04-30 06:49:33,drb_ra,url,http://89.237.147.250:2425,#Hak5_Cloud_C2 #C2,https://x.com/drb_ra/status/1917471367953342619
2025-04-30 06:49:33,drb_ra,ip,89.237.147.250,#Hak5_Cloud_C2 #C2,https://x.com/drb_ra/status/1917471367953342619
2025-04-30 06:49:37,drb_ra,url,http://89.22.168.8:443,#C2,https://x.com/drb_ra/status/1917471385850417244
2025-04-30 06:49:37,drb_ra,ip,89.22.168.8,#C2,https://x.com/drb_ra/status/1917471385850417244
2025-04-30 06:49:42,drb_ra,url,http://198.135.49.120:2404,#Remcos #C2,https://x.com/drb_ra/status/1917471404418535500
2025-04-30 06:49:42,drb_ra,ip,198.135.49.120,#Remcos #C2,https://x.com/drb_ra/status/1917471404418535500
2025-04-30 06:49:46,drb_ra,url,http://185.101.38.39:2405,#Remcos #C2,https://x.com/drb_ra/status/1917471422802231606
2025-04-30 06:49:46,drb_ra,ip,185.101.38.39,#Remcos #C2,https://x.com/drb_ra/status/1917471422802231606
2025-04-30 06:49:51,drb_ra,ip,185.244.30.102,#Remcos #C2,https://x.com/drb_ra/status/1917471441827815661
2025-04-30 06:49:51,drb_ra,url,http://185.244.30.102:2404,#Remcos #C2,https://x.com/drb_ra/status/1917471441827815661
2025-04-30 06:49:55,drb_ra,ip,45.192.164.238,#Reverse_SSH #C2,https://x.com/drb_ra/status/1917471461536587991
2025-04-30 06:49:55,drb_ra,url,http://45.192.164.238:3232,#Reverse_SSH #C2,https://x.com/drb_ra/status/1917471461536587991
2025-04-30 06:50:00,drb_ra,url,http://47.122.120.19:80,#Reverse_SSH #C2,https://x.com/drb_ra/status/1917471482479018422
2025-04-30 06:50:00,drb_ra,ip,47.122.120.19,#Reverse_SSH #C2,https://x.com/drb_ra/status/1917471482479018422
2025-04-30 06:50:05,drb_ra,ip,15.157.69.142,#NetSupportRAT #C2,https://x.com/drb_ra/status/1917471501613174924
2025-04-30 06:50:05,drb_ra,url,http://15.157.69.142:40257,#NetSupportRAT #C2,https://x.com/drb_ra/status/1917471501613174924
2025-04-30 06:50:10,drb_ra,url,http://128.90.113.26:8808,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471522396029182
2025-04-30 06:50:15,drb_ra,url,http://128.90.113.26:4000,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471542977650808
2025-04-30 06:50:20,drb_ra,ip,128.90.113.26,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471563848315381
2025-04-30 06:50:20,drb_ra,url,http://128.90.113.26:2000,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471563848315381
2025-04-30 06:50:25,drb_ra,url,http://45.138.16.100:8808,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471585167958059
2025-04-30 06:50:25,drb_ra,ip,45.138.16.100,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471585167958059
2025-04-30 06:50:30,drb_ra,ip,188.218.201.194,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471607057948801
2025-04-30 06:50:30,drb_ra,url,http://188.218.201.194:8808,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471607057948801
2025-04-30 06:50:36,drb_ra,url,http://31.163.204.210:7707,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471630176960629
2025-04-30 06:50:36,drb_ra,ip,31.163.204.210,#AsyncRAT #C2,https://x.com/drb_ra/status/1917471630176960629
2025-04-30 06:50:41,drb_ra,url,http://3.250.41.94:80,#Interactsh #C2,https://x.com/drb_ra/status/1917471652897575059
2025-04-30 06:50:47,drb_ra,url,http://18.202.57.39:443,#Interactsh #C2,https://x.com/drb_ra/status/1917471676545016267
2025-04-30 06:50:47,drb_ra,ip,18.202.57.39,#Interactsh #C2,https://x.com/drb_ra/status/1917471676545016267
2025-04-30 06:50:52,drb_ra,url,http://34.243.128.33:80,#Interactsh #C2,https://x.com/drb_ra/status/1917471700435849308
2025-04-30 06:50:52,drb_ra,ip,34.243.128.33,#Interactsh #C2,https://x.com/drb_ra/status/1917471700435849308
2025-04-30 06:50:58,drb_ra,ip,54.216.126.206,#Interactsh #C2,https://x.com/drb_ra/status/1917471722216767490
2025-04-30 06:50:58,drb_ra,url,http://54.216.126.206:80,#Interactsh #C2,https://x.com/drb_ra/status/1917471722216767490
2025-04-30 06:51:02,drb_ra,ip,45.134.39.5,#Hookbot #Pegasus #C2,https://x.com/drb_ra/status/1917471741728690665
2025-04-30 06:51:02,drb_ra,url,http://45.134.39.5:80,#Hookbot #Pegasus #C2,https://x.com/drb_ra/status/1917471741728690665
2025-04-30 07:51:25,drb_ra,ip,45.157.148.200,#CobaltStrike #C2,https://x.com/drb_ra/status/1917486938400891277
2025-04-30 07:51:25,drb_ra,url,http://45.157.148.200:4499,#CobaltStrike #C2,https://x.com/drb_ra/status/1917486938400891277
2025-04-30 07:56:36,malwrhunterteam,url,http://82.11.37.181,,https://x.com/malwrhunterteam/status/1917488242120614187
2025-04-30 07:56:36,malwrhunterteam,ip,82.11.37.181,,https://x.com/malwrhunterteam/status/1917488242120614187
2025-04-30 07:56:36,malwrhunterteam,sha256,c74da06de4760c3f075b4f4e13b712fecf972c8f2c508eb097c967705a1138e5,,https://x.com/malwrhunterteam/status/1917488242120614187
2025-04-30 08:04:18,suyog41,md5,45a05a8818e87adb18e10221068ca987,#stealer,https://x.com/suyog41/status/1917490179071434940
2025-04-30 08:05:20,malwrhunterteam,sha256,489ef7954d14a0bbd310de6c11a28c67fa667ee50e381bb66ec6a143c26613d3,,https://x.com/malwrhunterteam/status/1917490439378051200
2025-04-30 08:05:32,drb_ra,url,https://98.177.107.151:60448,#C2,https://x.com/drb_ra/status/1917490488623382538
2025-04-30 08:05:32,drb_ra,url,http://98.177.107.151:60448,#C2,https://x.com/drb_ra/status/1917490488623382538
2025-04-30 08:05:32,drb_ra,ip,98.177.107.151,#C2,https://x.com/drb_ra/status/1917490488623382538
2025-04-30 08:08:14,malwrhunterteam,domain,dakarsecurity.com,,https://x.com/malwrhunterteam/status/1917491170562687184
2025-04-30 08:08:14,malwrhunterteam,sha256,0f0b26beee869a2882e89efb1151cd4bc885b9b7a0884412d19f87176674afa3,,https://x.com/malwrhunterteam/status/1917491170562687184
2025-04-30 08:08:14,malwrhunterteam,url,https://dakarsecurity.com/test/update,,https://x.com/malwrhunterteam/status/1917491170562687184
2025-04-30 09:04:03,JangPr0,sha256,f9f3b762ed1719bf141c38f8c4f21d76cd65c5ac6c62a4b94ce68569ce87178c,#APT,https://x.com/JangPr0/status/1917505213189206348
2025-04-30 09:04:03,JangPr0,domain,seacura.com,#APT,https://x.com/JangPr0/status/1917505213189206348
2025-04-30 09:04:03,JangPr0,url,https://www.seacura.com/wp-includes/js/src/list.php,#APT,https://x.com/JangPr0/status/1917505213189206348
2025-04-30 10:00:05,urldna_bot,domain,testing.sai-advertisers.in,#phishing #scam,https://x.com/urldna_bot/status/1917519317547077979
2025-04-30 10:00:05,urldna_bot,url,http://testing.sai-advertisers.in,#phishing #scam,https://x.com/urldna_bot/status/1917519317547077979
2025-04-30 10:10:29,malwrhunterteam,url,http://hyper-system-service.site,,https://x.com/malwrhunterteam/status/1917521931961577917
2025-04-30 10:10:29,malwrhunterteam,domain,hyper-system-service.site,,https://x.com/malwrhunterteam/status/1917521931961577917
2025-04-30 10:10:29,malwrhunterteam,sha256,be5224fe21c834cc2c179b795a86d00b4ff7902c2205e9f2d92f898b35ebe168,,https://x.com/malwrhunterteam/status/1917521931961577917
2025-04-30 10:23:36,malwrhunterteam,url,https://download.veepn.vip/VeePN.apk,,https://x.com/malwrhunterteam/status/1917525236196462819
2025-04-30 10:23:36,malwrhunterteam,domain,download.veepn.vip,,https://x.com/malwrhunterteam/status/1917525236196462819
2025-04-30 10:23:36,malwrhunterteam,sha256,7e5691af95ef9ec44a18f4590f47792f5dc56a71ffc9ca78e93f03950f7e6063,,https://x.com/malwrhunterteam/status/1917525236196462819
2025-04-30 10:23:36,malwrhunterteam,url,https://veepn.vip,,https://x.com/malwrhunterteam/status/1917525236196462819
2025-04-30 10:23:36,malwrhunterteam,domain,veepn.vip,,https://x.com/malwrhunterteam/status/1917525236196462819
2025-04-30 10:37:38,JAMESWT_WT,domain,grupo-positivo.com,#AsyncRAT,https://x.com/JAMESWT_WT/status/1917193962630054317
2025-04-30 10:37:38,JAMESWT_WT,url,https://grupo-positivo.com/GUP.zip,#AsyncRAT,https://x.com/JAMESWT_WT/status/1917193962630054317
2025-04-30 10:37:38,JAMESWT_WT,url,https://pastebin.com/raw/XuBRH7G6,#AsyncRAT,https://x.com/JAMESWT_WT/status/1917193962630054317
2025-04-30 11:02:21,drb_ra,url,http://23.94.200.251:8088,#CobaltStrike #C2,https://x.com/drb_ra/status/1917534988246937632
2025-04-30 11:02:21,drb_ra,ip,23.94.200.251,#CobaltStrike #C2,https://x.com/drb_ra/status/1917534988246937632
2025-04-30 11:02:26,drb_ra,ip,42.194.172.155,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535007838548221
2025-04-30 11:02:26,drb_ra,url,http://42.194.172.155:808,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535007838548221
2025-04-30 11:02:31,drb_ra,ip,27.106.121.98,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535027321081905
2025-04-30 11:02:31,drb_ra,url,http://27.106.121.98:4444,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535027321081905
2025-04-30 11:02:36,drb_ra,domain,666.20240829.xyz,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535047977967668
2025-04-30 11:02:36,drb_ra,ip,189.1.219.57,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535047977967668
2025-04-30 11:02:36,drb_ra,url,http://189.1.219.57:2086,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535047977967668
2025-04-30 11:02:36,drb_ra,url,https://666.20240829.xyz/fwlink,#CobaltStrike #C2,https://x.com/drb_ra/status/1917535047977967668
2025-04-30 11:04:39,drb_ra,ip,49.232.143.137,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917535565559275667
2025-04-30 11:04:39,drb_ra,url,http://49.232.143.137:8081,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917535565559275667
2025-04-30 11:04:44,drb_ra,url,http://47.115.227.6:4432,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917535585821974773
2025-04-30 11:04:44,drb_ra,ip,47.115.227.6,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917535585821974773
2025-04-30 11:04:49,drb_ra,url,http://189.1.219.57:443,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917535605128339672
2025-04-30 11:23:17,skocherhan,url,http://atlantacoupons.sbs/c/fUjZiH8RPJt70XlhQciT1hOtRYveK,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,url,http://beneatoffers.lat/c/if5Zs15Txud7otbsiSutW5RQPHOGT,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,domain,beneatoffers.lat,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,domain,atlantacoupons.sbs,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,url,http://agametime.com/r/ehLDfKlkToQBJoOS/bbac7a61-f7aa-41b5-859b-5727cb760b9f,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,domain,asother.xyz,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,domain,agametime.com,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:23:17,skocherhan,url,http://asother.xyz/c/QVnTVPfEujdWW9YDaZ7dn,,https://x.com/skocherhan/status/1917540253134643425
2025-04-30 11:24:57,drb_ra,url,http://148.66.16.228:443,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540672858644939
2025-04-30 11:24:57,drb_ra,ip,148.66.16.228,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540672858644939
2025-04-30 11:25:02,drb_ra,url,http://148.66.16.227:80,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540693297258843
2025-04-30 11:25:06,drb_ra,url,http://124.71.106.116:8080,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540712251269153
2025-04-30 11:25:06,drb_ra,ip,124.71.106.116,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540712251269153
2025-04-30 11:25:11,drb_ra,url,http://148.66.16.226:443,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540732702974061
2025-04-30 11:25:16,drb_ra,ip,39.101.135.210,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540754060370317
2025-04-30 11:25:16,drb_ra,url,http://39.101.135.210:80,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540754060370317
2025-04-30 11:25:22,drb_ra,url,http://148.66.16.230:443,#C2 #CobaltStrike,https://x.com/drb_ra/status/1917540777992876514
